	ID	whole_task	module	simple_task	realtime_M	realtime_h	cpu	cpu_time	peak_rss_G	slurmID	raw_reads	raw_bases	clean_reads	clean_bases	effective_rate(%)	C(%)	lq_reads	host_reads	Group	cpu_hour
28	1251801025	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (1251801025)	BINNER	DASTOOL	3.85	0.0641666666666667	74.3	4.76758333333333	0.3587890625	106664	52948888	7.94	52915172	7.93	99.94	45.12	28368	5348	HG	0.128333333333333
29	L4_102_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L4_102_000M1)	BINNER	DASTOOL	12.2166666666667	0.203611111111111	49.7	10.1194722222222	0.48583984375	105724	79363968	11.8	78573212	11.72	99	47.74	790658	98	Lou_HG	0.407222222222222
30	L4_171_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L4_171_000M1)	BINNER	DASTOOL	10.3833333333333	0.173055555555556	41.1	7.11258333333333	0.42734375	105723	80167552	11.94	79326746	11.86	98.95	47.32	840722	84	Lou_HG	0.346111111111111
31	L4_174_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L4_174_000M1)	BINNER	DASTOOL	10.2833333333333	0.171388888888889	42	7.19833333333333	0.41435546875	105721	66485270	9.9	65770486	9.83	98.92	50.99	714706	78	Lou_HG	0.342777777777778
32	L5_022_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_022_000M1)	BINNER	DASTOOL	9.38333333333333	0.156388888888889	42	6.56833333333333	0.3998046875	105727	91679878	13.6	90281856	13.46	98.48	46.18	1397876	146	Lou_HG	0.312777777777778
33	L5_038_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_038_000M1)	BINNER	DASTOOL	8.25	0.1375	60.9	8.37375	0.433203125	105738	80346560	11.93	79176672	11.82	98.54	48.02	1169732	156	Lou_HG	0.275
34	L5_047_1096G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_047_1096G1)	BINNER	DASTOOL	8.58333333333333	0.143055555555556	63	9.0125	0.47060546875	105740	105350914	15.63	103453088	15.45	98.2	49.82	1896474	1352	Lou_HG	0.286111111111111
35	L5_079_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_079_000M1)	BINNER	DASTOOL	9.2	0.153333333333333	66.3	10.166	0.4642578125	105737	100637008	14.94	99092950	14.79	98.47	47.27	1542858	1200	Lou_HG	0.306666666666667
36	L5_079_1094G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_079_1094G1)	BINNER	DASTOOL	10.0166666666667	0.166944444444444	43	7.17861111111111	0.4154296875	105730	81088356	12.01	79751178	11.89	98.35	48.11	1336968	210	Lou_HG	0.333888888888889
37	L5_082_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_082_000M1)	BINNER	DASTOOL	10.5333333333333	0.175555555555556	42.9	7.53133333333333	0.41484375	105722	82974530	12.28	81020522	12.09	97.65	49.81	1948658	5350	Lou_HG	0.351111111111111
38	L5_082_1015G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_082_1015G1)	BINNER	DASTOOL	7.96666666666667	0.132777777777778	61.4	8.15255555555555	0.44267578125	105743	96809314	14.35	95173228	14.2	98.31	45.42	1635880	206	Lou_HG	0.265555555555556
39	L5_082_1096G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_082_1096G1)	BINNER	DASTOOL	8.76666666666667	0.146111111111111	64.2	9.38033333333333	0.44404296875	105739	85408592	12.66	83810816	12.51	98.13	46.5	1597588	188	Lou_HG	0.292222222222222
40	L5_098_907G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_098_907G1)	BINNER	DASTOOL	10.9666666666667	0.182777777777778	43.2	7.896	0.42236328125	105732	77714732	11.52	76277682	11.38	98.15	49.34	1436870	180	Lou_HG	0.365555555555556
41	L5_101_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_101_000M1)	BINNER	DASTOOL	10.8	0.18	46.6	8.388	0.45	105733	94522050	14.04	93118638	13.91	98.52	45.56	1403262	150	Lou_HG	0.36
42	L5_102_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_102_000M1)	BINNER	DASTOOL	12.3166666666667	0.205277777777778	46.3	9.50436111111111	0.47626953125	105731	84792930	12.55	83480160	12.43	98.45	45.98	1312446	324	Lou_HG	0.410555555555556
43	L5_121_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_121_000M1)	BINNER	DASTOOL	10.7	0.178333333333333	40.7	7.25816666666667	0.40634765625	105729	79383838	11.68	78022702	11.56	98.29	48.26	1360140	996	Lou_HG	0.356666666666667
44	L5_144_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_144_000M1)	BINNER	DASTOOL	11.7166666666667	0.195277777777778	44.8	8.74844444444444	0.437109375	105734	69096426	10.21	67815912	10.09	98.15	46.59	1280342	172	Lou_HG	0.390555555555556
45	L5_144_1092G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_144_1092G1)	BINNER	DASTOOL	8.16666666666667	0.136111111111111	58	7.89444444444444	0.417578125	105741	67195394	9.95	65785566	9.81	97.9	49.67	1409602	226	Lou_HG	0.272222222222222
46	L5_144_915G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_144_915G1)	BINNER	DASTOOL	8.3	0.138333333333333	61.3	8.47983333333333	0.4279296875	105742	84562104	12.52	82778186	12.35	97.89	48.84	1783164	754	Lou_HG	0.276666666666667
47	L5_145_912G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_145_912G1)	BINNER	DASTOOL	8.33333333333333	0.138888888888889	46.5	6.45833333333333	0.417578125	105728	80899664	11.97	79304196	11.82	98.03	46.29	1595032	436	Lou_HG	0.277777777777778
48	L5_162_1090G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_162_1090G1)	BINNER	DASTOOL	9.58333333333333	0.159722222222222	41.5	6.62847222222222	0.40771484375	105726	69721966	10.31	68112122	10.16	97.69	45.85	1606146	3698	Lou_HG	0.319444444444444
49	L5_169_000M1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_169_000M1)	BINNER	DASTOOL	9.91666666666667	0.165277777777778	39.5	6.52847222222222	0.41142578125	105725	94068276	13.95	92549736	13.81	98.39	46.4	1518288	252	Lou_HG	0.330555555555556
50	L5_169_914G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_169_914G1)	BINNER	DASTOOL	5.95	0.0991666666666667	71.6	7.10033333333333	0.38681640625	105736	99088722	14.69	97352422	14.53	98.25	49.14	1736030	270	Lou_HG	0.198333333333333
51	L5_187_1052G1	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (L5_187_1052G1)	BINNER	DASTOOL	9.08333333333333	0.151388888888889	43.4	6.57027777777778	0.4111328125	105735	103500774	15.34	101748736	15.17	98.31	48.49	1749806	2232	Lou_HG	0.302777777777778
52	SRR5788019	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788019)	BINNER	DASTOOL	1.85	0.0308333333333333	48.2	1.48616666666667	0.3517578125	104714	82852262	12.43	69655782	9.5	84.07	43.14	12972592	223888	Ocean	0.0616666666666667
53	SRR5788051	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788051)	BINNER	DASTOOL	2.83333333333333	0.0472222222222222	44.4	2.09666666666667	0.21943359375	104720	114506672	17.18	94584744	12.76	82.6	40.09	19789104	132824	Ocean	0.0944444444444445
54	SRR5788054	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788054)	BINNER	DASTOOL	1.65	0.0275	47.9	1.31725	0.33955078125	104705	49114276	7.37	41606134	5.67	84.71	42.19	7373690	134452	Ocean	0.055
55	SRR5788072	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788072)	BINNER	DASTOOL	2.31666666666667	0.0386111111111111	43.1	1.66413888888889	0.3474609375	104703	22199210	3.33	21744464	3.21	97.95	37.66	435944	18802	Ocean	0.0772222222222222
56	SRR5788098	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788098)	BINNER	DASTOOL	2.1	0.035	43.5	1.5225	0.34248046875	104716	77140360	11.57	67406966	9.37	87.38	43.38	9654650	78744	Ocean	0.07
57	SRR5788110	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788110)	BINNER	DASTOOL	1.9	0.0316666666666667	46.3	1.46616666666667	0.34892578125	104711	68580390	10.29	59258434	8.23	86.41	45.22	9242636	79320	Ocean	0.0633333333333333
58	SRR5788132	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788132)	BINNER	DASTOOL	2.8	0.0466666666666667	41.9	1.95533333333333	0.34462890625	104719	89515368	13.43	77386672	10.8	86.45	39.56	12005772	122924	Ocean	0.0933333333333333
59	SRR5788157	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788157)	BINNER	DASTOOL	2.51666666666667	0.0419444444444444	41.1	1.72391666666667	0.335546875	104715	59666872	8.95	53904898	7.6	90.34	43.08	5709880	52094	Ocean	0.0838888888888889
60	SRR5788160	NFCORE_METASSEMBLY:METASSEMBLY:BINNER:DASTOOL (SRR5788160)	BINNER	DASTOOL	1.91666666666667	0.0319444444444444	46.8	1.495	0.35107421875	104717	100142828	15.02	87933526	12.33	87.81	40.57	12097036	112266	Ocean	0.0638888888888889
